responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,hand,device,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
13516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,24, It ,752,121,,96.375,751.84375,136.375,766.859375,2,11,hover,116.60000000149012,116.60000000149012,0.9427679500520292,0.615625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,25, is ,772,121,1814309.4000000022,106.375,766.859375,126.375,784.859375,2,12,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,25, is ,772,121,,96.375,766.859375,136.375,784.859375,2,12,hover,66.59999999776483,66.59999999776483,0.8411458333333334,0.615625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,26, so ,786,121,1814367.8000000007,106.375,784.859375,126.375,808.875,2,13,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,26, so ,800,121,1814417.6999999993,106.375,784.859375,126.375,808.875,2,13,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,26, so ,786,121,,96.375,784.859375,136.375,808.875,2,13,hover,100,100,0.9635653871177619,0.615625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,27, rare ,811,121,1814468.1000000015,106.375,808.875,126.375,845.890625,2,14,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,27, rare ,825,121,1814515.9000000022,106.375,808.875,126.375,845.890625,2,14,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,27, rare ,811,121,,96.375,808.875,136.375,845.890625,2,14,hover,83.10000000149012,83.10000000149012,0.9219079780498101,0.640625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,28, to ,852,123,1814563.4000000022,106.375,845.890625,126.375,865.90625,2,15,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,28, to ,852,123,,96.375,845.890625,136.375,865.90625,2,15,hover,50.100000001490116,50.100000001490116,0.8548009367681498,0.665625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,29, see ,866,123,1814611.6000000015,106.375,865.90625,126.375,899.9375,2,16,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,29, see ,898,123,1814659.3000000007,106.375,865.90625,126.375,899.9375,2,16,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,29, see ,866,123,,96.375,865.90625,136.375,899.9375,2,16,hover,66.79999999701977,66.79999999701977,0.9430670339761249,0.665625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,31, wolf ,916,124,,96.375,914.953125,136.375,950.658203125,2,18,hover,50.70000000298023,50.70000000298023,0.9535583392593403,0.740625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,-1,999,959,127,1814718.4000000022,,,,,,,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
13982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,-1,999,959,127,1814765.9000000022,,,,,,,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,-1,999,959,127,1814811.6999999993,,,,,,,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,31, wolf ,949,127,,96.375,914.953125,136.375,950.658203125,2,18,hover,30.900000002235174,30.900000002235174,0.5894644713090094,0.765625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,29, see ,897,127,1814867.6000000015,106.375,865.90625,126.375,899.9375,2,16,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,29, see ,897,127,,96.375,865.90625,136.375,899.9375,2,16,hover,17.099999997764826,17.099999997764826,0.9136822773186409,0.765625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,26, so ,792,126,,96.375,784.859375,136.375,808.875,2,13,hover,15.199999999254942,15.199999999254942,0.2973324658425504,0.740625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,24, It ,758,123,,96.375,751.84375,136.375,766.859375,2,11,hover,16.700000002980232,16.700000002980232,0.4099895941727367,0.665625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,23, happily. ,689,118,1814913.6000000015,106.375,686.125,126.375,751.84375,2,10,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,23, happily. ,689,118,,96.375,686.125,136.375,751.84375,2,10,hover,16.299999997019768,16.299999997019768,0.043747028055159294,0.540625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,22, says ,658,115,,96.375,644.109375,136.375,686.125,2,9,hover,16.600000001490116,16.600000001490116,0.330606173298624,0.465625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,21, he ,635,114,,96.375,619.078125,136.375,644.109375,2,8,hover,17,17,0.6360799001248439,0.440625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,20, “Droppings!” ,619,113,1814961.5,106.375,515.03125,126.375,619.078125,2,7,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,20, “Droppings!” ,536,119,1815018.1000000015,106.375,515.03125,126.375,619.078125,2,7,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,20, “Droppings!” ,619,113,,96.375,515.03125,136.375,619.078125,2,7,hover,83.10000000149012,83.10000000149012,0.2015317615257546,0.565625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,19, for. ,492,124,1815065,106.375,485.015625,126.375,515.03125,2,6,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,19, for. ,513,122,,96.375,485.015625,136.375,515.03125,2,6,hover,33.399999998509884,33.399999998509884,0.23269130661114004,0.690625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,18, looking ,431,133,1815113,106.375,422.96875,126.375,485.015625,2,5,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,18, looking ,473,127,,96.375,422.96875,136.375,485.015625,2,5,hover,49.80000000074506,49.80000000074506,0.12943842860740368,0.915625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,17, is ,418,136,,96.375,404.96875,136.375,422.96875,2,4,hover,16.699999999254942,16.699999999254942,0.7239583333333334,0.990625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,34, droppings ,404,140,,136.375,386.953125,176.375,471.015625,3,3,hover,16.800000000745058,16.800000000745058,0.20278810408921932,0.090625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,386,145,1815161.1999999993,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,340,163,1815218.1000000015,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,337,164,1815259.6999999993,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,334,166,1815313.6999999993,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,332,166,1815362.3000000007,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,332,166,1815419.4000000022,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,330,166,1815466.3000000007,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,33, seeing ,386,145,,136.375,328.90625,176.375,386.953125,3,2,hover,334.0999999977648,334.0999999977648,0.0016150740242261105,0.740625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,32, that ,327,166,1815514.1000000015,146.375,293.875,166.375,328.90625,3,1,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,32, that ,323,163,1815562.1000000015,146.375,293.875,166.375,328.90625,3,1,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,32, that ,319,162,1815610.9000000022,146.375,293.875,166.375,328.90625,3,1,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,32, that ,319,162,1815667.8000000007,146.375,293.875,166.375,328.90625,3,1,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,32, that ,320,161,1815710.3000000007,146.375,293.875,166.375,328.90625,3,1,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,19,1,10,11,32, that ,328,166,,136.375,290.185546875,176.375,328.90625,3,1,hover,248.80000000074506,248.80000000074506,0.8474653215636823,0.590625,106,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
14980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,332,160,1815763.3000000007,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
15028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,339,160,1815811.5,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
15076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,344,160,1815859.5,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
15132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,19,1,10,11,33, seeing ,359,160,1815915.1000000015,146.375,328.90625,166.375,386.953125,3,2,,,,,,,,,elementary,1,,,,,,2026-08-08T22:21:09.756Z,,2026-08-08,2026-08-08,19:21:09,2026-08-08 19:21:09,2026-08-08T23:00:54.733Z,2384977,,,,,,2026-08-08,20:00:54,2026-08-08 20:00:54,2384977
