responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
47958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2412966.399999976,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413016,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413065.8000000715,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413117.600000024,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413164.7000000477,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413214.7000000477,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413266.8000000715,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413316.899999976,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413365.8000000715,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413415.2000000477,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413465.8000000715,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413514.600000024,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413565.5,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413616.100000024,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413666.5,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413715.5,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413766.600000024,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,60, in ,486,278,2413814.7000000477,268.875,477.125,288.875,496.140625,5,4,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,24,2,12,13,60, in ,486,278,,258.875,477.125,298.875,496.140625,5,4,hover,1033.7000000476837,1033.7000000476837,0.46672144617912903,0.478125,89,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2413865.3000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2413915.8000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
48957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2413966.3000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414016.8000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414067.100000024,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414115.8000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414165.5,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414216.8000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414266.600000024,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414316.2000000477,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414364.8000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414415.899999976,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414466.5,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414515.3000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414564.7000000477,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414616.899999976,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414666.3000000715,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414716.399999976,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,62, village ,555,280,2414764.600000024,268.875,526.171875,288.875,582.203125,5,6,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,24,2,12,13,62, village ,555,280,,258.875,526.171875,298.875,582.203125,5,6,hover,986.5,986.5,0.5145008365867262,0.528125,89,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,63, where ,607,281,2414816.7000000477,268.875,582.203125,288.875,636.234375,5,7,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,63, where ,607,281,2414864.5,268.875,582.203125,288.875,636.234375,5,7,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,63, where ,610,281,2414915,268.875,582.203125,288.875,636.234375,5,7,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,63, where ,631,283,2414966,268.875,582.203125,288.875,636.234375,5,7,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
49988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,24,2,12,13,63, where ,607,281,,258.875,582.203125,298.875,636.234375,5,7,hover,192.79999995231628,192.79999995231628,0.9031231925968768,0.603125,89,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,638,284,2415014.600000024,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,638,284,2415067.100000024,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,649,284,2415115.600000024,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415165.7000000477,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415214.399999976,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415264.7000000477,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415316.2000000477,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415364.5,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415417.100000024,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415465.8000000715,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,652,284,2415516.100000024,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,653,284,2415566.3000000715,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
50607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,24,2,12,13,64, she ,653,284,2415616.100000024,268.875,636.234375,288.875,670.265625,5,8,,,,,,,,,advanced,2,,,,,,2026-06-30T15:10:23.176Z,,2026-06-30,2026-06-30,12:40:23,2026-06-30 12:40:23,2026-06-30T16:07:57.641Z,3454465,,,,,,2026-06-30,13:37:57,2026-06-30 13:37:57,3454465
