responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
10611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,723,157,921573.9000000004,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
10659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,723,157,921621.5999999996,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,921676.7000000002,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
10763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,921725.2999999998,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
10810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,921772.5999999996,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
10857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,921819.7000000002,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
10921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,921883,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
10968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,921930.4000000004,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,921978.2000000002,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,922026.2000000002,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,922074.2000000002,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,720,157,922122,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,27, plates. ,722,163,922176.5,,,,,,,146.46875,678.59375,166.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,27, plates. ,681,152,,hover,1532.8999999994412,1532.8999999994412,0.868371467025572,0.98828125,105,136.46875,678.59375,176.46875,736.640625,2,9,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,44, disgusting ,744,202,922226.5,,,,,,,186.46875,715.328125,206.46875,801.390625,3,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,44, disgusting ,745,206,922267.4000000004,,,,,,,186.46875,715.328125,206.46875,801.390625,3,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,44, disgusting ,745,206,922324,,,,,,,186.46875,715.328125,206.46875,801.390625,3,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,44, disgusting ,750,206,922378.5999999996,,,,,,,186.46875,715.328125,206.46875,801.390625,3,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,44, disgusting ,763,188,922425.5999999996,,,,,,,186.46875,715.328125,206.46875,801.390625,3,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,44, disgusting ,737,191,,hover,233.30000000074506,233.30000000074506,0.553921568627451,0.28828125,105,176.46875,715.328125,216.46875,801.390625,3,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,780,165,922470.2999999998,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922517.7999999998,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922575,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922622.0999999996,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922669.7000000002,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922733,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922780.2999999998,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922828.2999999998,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922876,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
11961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922923.5,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,922971.5999999996,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923019.9000000004,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923067.9000000004,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923131.2000000002,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923179.0999999996,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923226.5,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923273.5999999996,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923321,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923368.7999999998,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923432.5,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923480,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,29, spring ,781,164,923528,,,,,,,146.46875,756.65625,166.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,29, spring ,773,175,,hover,1133,1133,0.3209947946790052,0.61328125,105,136.46875,756.65625,176.46875,810.6875,2,11,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,28, In ,739,154,923567.5999999996,,,,,,,146.46875,736.640625,166.46875,756.65625,2,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,28, In ,739,154,,hover,16.699999999254942,16.699999999254942,0.11787665886026542,0.43828125,105,136.46875,736.640625,176.46875,756.65625,2,10,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,26, our ,662,140,,hover,16.700000000186265,16.700000000186265,0.4652567975830816,0.08828125,105,136.46875,647.5625,176.46875,678.59375,2,8,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,5, seen ,573,128,,hover,16.700000000186265,16.700000000186265,0.9875842497339482,0.78828125,105,96.46875,529.5,136.46875,573.546875,1,5,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,4, usually ,495,119,,hover,16.59999999962747,16.59999999962747,0.434715821812596,0.56328125,105,96.46875,468.46875,136.46875,529.5,1,4,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,3, not ,445,112,923628,,,,,,,106.46875,438.4375,126.46875,468.46875,1,3,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,3, not ,445,112,,hover,16.700000000186265,16.700000000186265,0.21852237252861603,0.38828125,105,96.46875,438.4375,136.46875,468.46875,1,3,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,2, are ,410,110,923678.2000000002,,,,,,,106.46875,407.40625,126.46875,438.4375,1,2,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,2, are ,409,110,923717.5,,,,,,,106.46875,407.40625,126.46875,438.4375,1,2,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,2, are ,409,110,923774.4000000004,,,,,,,106.46875,407.40625,126.46875,438.4375,1,2,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,2, are ,409,110,923821.5,,,,,,,106.46875,407.40625,126.46875,438.4375,1,2,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
12897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,12,1,1,2,2, are ,421,110,,hover,216.5,216.5,0.019133937562940583,0.33828125,105,96.46875,407.40625,136.46875,438.4375,1,2,,,intermediate,1,,,,,,2026-08-09T15:56:32.180Z,,2026-08-09,2026-08-09,12:56:32,2026-08-09 12:56:32,2026-08-09T16:33:33.472Z,2221292,,,,,,2026-08-09,13:33:33,2026-08-09 13:33:33,2221292
