responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
31123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,99, in ,1075,371,838753.8000000715,363.03125,1056.65625,383.03125,1075.671875,7,11,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,99, in ,1059,370,,353.03125,1056.65625,393.03125,1075.671875,7,11,hover,62.10000002384186,62.10000002384186,0.9646672144617913,0.44921875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,100, their ,1085,373,838798.8999999762,363.03125,1075.671875,383.03125,1115.703125,7,12,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,100, their ,1096,373,838851.1000000238,363.03125,1075.671875,383.03125,1115.703125,7,12,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,100, their ,1103,373,838898.6000000238,363.03125,1075.671875,383.03125,1115.703125,7,12,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,100, their ,1112,374,838949.5,363.03125,1075.671875,383.03125,1115.703125,7,12,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,100, their ,1077,371,,353.03125,1075.671875,393.03125,1115.703125,7,12,hover,208.10000002384186,208.10000002384186,0.9824355971896955,0.52421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,101, sporting ,1124,374,838999.8000000715,363.03125,1115.703125,383.03125,1179.75,7,13,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,101, sporting ,1138,374,839052.6000000238,363.03125,1115.703125,383.03125,1179.75,7,13,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,101, sporting ,1150,374,839101.3000000715,363.03125,1115.703125,383.03125,1179.75,7,13,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,101, sporting ,1154,374,839148.8999999762,363.03125,1115.703125,383.03125,1179.75,7,13,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,101, sporting ,1149,375,839199.8999999762,363.03125,1115.703125,383.03125,1179.75,7,13,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,101, sporting ,1117,374,,353.03125,1115.703125,393.03125,1183.353125,7,13,hover,250.09999990463257,250.09999990463257,0.22611788617886147,0.64921875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,100, their ,1115,380,,353.03125,1075.671875,393.03125,1115.703125,7,12,hover,14.100000023841858,14.100000023841858,0.45784543325526933,0.69921875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,99, in ,1069,383,,353.03125,1056.65625,393.03125,1075.671875,7,11,hover,6.800000071525574,6.800000071525574,0.6491372226787182,0.74921875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,98, factor” ,1037,383,,353.03125,1000.640625,393.03125,1056.65625,7,10,hover,13.799999952316284,13.799999952316284,0.04211994421199442,0.77421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,97, major ,965,384,839254.1000000238,363.03125,950.625,383.03125,1000.640625,7,9,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,97, major ,965,384,,353.03125,950.625,393.03125,1000.640625,7,9,hover,7.299999952316284,7.299999952316284,0.2874101843174008,0.77421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,95, be ,927,382,,353.03125,904.578125,393.03125,929.609375,7,7,hover,6.600000023841858,6.600000023841858,0.8957553058676654,0.72421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,94, can ,888,380,,353.03125,870.546875,393.03125,904.578125,7,6,hover,7.300000071525574,7.300000071525574,0.5128558310376492,0.67421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,93, school ,854,378,,353.03125,813.5,393.03125,870.546875,7,5,hover,6.599999904632568,6.599999904632568,0.7099424815119145,0.62421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,92, at ,809,376,,353.03125,793.484375,393.03125,813.5,7,4,hover,7.100000023841858,7.100000023841858,0.775175644028103,0.57421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,91, sports ,779,375,,353.03125,739.453125,393.03125,793.484375,7,3,hover,13.899999976158142,13.899999976158142,0.04713707345286293,0.52421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,89, introduction ,719,374,839302.8000000715,363.03125,621.375,383.03125,719.4375,7,1,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,89, introduction ,620,374,839351.3999999762,363.03125,621.375,383.03125,719.4375,7,1,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,89, introduction ,719,374,,353.03125,617.771875,393.03125,719.4375,7,1,hover,55.5,55.5,0.02191620815787025,0.52421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,-1,999,610,382,839400,,,,,,,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,-1,999,596,400,839448.8999999762,,,,,,,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,-1,999,590,414,839503.3999999762,,,,,,,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,-1,999,593,419,839552.7000000477,,,,,,,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
31968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,-1,999,605,420,839599.2000000477,,,,,,,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,102, development. ,633,419,839650.7000000477,403.03125,621.375,423.03125,734.453125,8,1,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,102, development. ,661,415,839699.5,403.03125,621.375,423.03125,734.453125,8,1,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,102, development. ,688,413,839754.5,403.03125,621.375,423.03125,734.453125,8,1,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,102, development. ,701,413,839800,403.03125,621.375,423.03125,734.453125,8,1,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,102, development. ,716,413,839852.2000000477,403.03125,621.375,423.03125,734.453125,8,1,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,102, development. ,621,420,,393.03125,617.771875,433.03125,734.453125,8,1,hover,264,264,0.987546199582195,0.49921875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,103, “Children ,740,413,839901,403.03125,734.453125,423.03125,812.484375,8,2,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,103, “Children ,750,413,839949.3999999762,403.03125,734.453125,423.03125,812.484375,8,2,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,103, “Children ,756,413,840002.1000000238,403.03125,734.453125,423.03125,812.484375,8,2,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,103, “Children ,769,413,840048.5,403.03125,734.453125,423.03125,812.484375,8,2,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,103, “Children ,786,413,840102,403.03125,734.453125,423.03125,812.484375,8,2,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,103, “Children ,794,412,840150,403.03125,734.453125,423.03125,812.484375,8,2,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,103, “Children ,800,412,840198.6000000238,403.03125,734.453125,423.03125,812.484375,8,2,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,103, “Children ,736,413,,393.03125,734.453125,433.03125,812.484375,8,2,hover,347.2000000476837,347.2000000476837,0.9809771726071286,0.47421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,104, that ,819,412,840255.3000000715,403.03125,812.484375,423.03125,847.515625,8,3,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,104, that ,837,412,840303.2000000477,403.03125,812.484375,423.03125,847.515625,8,3,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,104, that ,814,412,,393.03125,812.484375,433.03125,847.515625,8,3,hover,97,97,0.9281891168599464,0.47421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,105, get ,851,412,840352,403.03125,847.515625,423.03125,877.546875,8,4,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,105, get ,865,412,840399.7000000477,403.03125,847.515625,423.03125,877.546875,8,4,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,105, get ,874,413,840448.7000000477,403.03125,847.515625,423.03125,877.546875,8,4,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,105, get ,848,412,,393.03125,847.515625,433.03125,877.546875,8,4,hover,132.20000004768372,132.20000004768372,0.981789802289282,0.49921875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,106, a ,884,414,840500.5,403.03125,877.546875,423.03125,892.5625,8,5,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,106, a ,878,414,,393.03125,877.546875,433.03125,892.5625,8,5,hover,76.19999992847443,76.19999992847443,0.9625390218522373,0.52421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,893,414,840550.7000000477,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
32970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,905,414,840601.3000000715,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,915,414,840648.8000000715,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,921,415,840705.8999999762,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,929,415,840748.6000000238,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,942,415,840802.6000000238,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,956,415,840851.3999999762,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,972,415,840900.2000000477,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,107, high-quality ,989,415,840949.3999999762,403.03125,892.5625,423.03125,989.625,8,6,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,107, high-quality ,893,414,,393.03125,892.5625,433.03125,989.625,8,6,hover,409.7000000476837,409.7000000476837,0.9935608499678042,0.54921875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,108, first ,1004,415,841001.7000000477,403.03125,989.625,423.03125,1023.625,8,7,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,4,8,9,108, first ,1016,414,841052.6000000238,403.03125,989.625,423.03125,1023.625,8,7,,,,,,,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
33448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,3,4,8,9,108, first ,992,415,,393.03125,989.625,433.03125,1023.625,8,7,hover,125,125,0.9522058823529411,0.52421875,138,,,elementary,4,,,,2026-07-06T21:58:15.428Z,,2026-07-06,2026-07-06,18:58:15,2026-07-06 18:58:15,,,,,,,,,,,
