responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
215709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052381.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
215758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052431,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
215808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052481.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
215858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052531.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
215908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052581.0999999978,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
215959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052631.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052681.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052731.0999999978,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052781.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052831.0999999978,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052881.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052931.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1052981.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053031.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053081.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053131.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053181.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053231.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053281.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053331.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053381.3999999985,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053431.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053481.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053531.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053581.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
216959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053631.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053681.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053731.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053781.0999999978,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053831.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053881.3999999985,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053931.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1053981.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054031.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054081.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054131.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054181.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054231.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054281.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054331.0999999978,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054381.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054431.0999999978,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054481.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054531.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054581.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
217959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054631.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054681.3999999985,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054731.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054781.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054831.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054881.1999999993,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054931.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1054981.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055031.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055081.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055131,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055181.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055231.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055281.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055331.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055381.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055431.3000000007,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
218808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,840,115,1055481.0999999978,,,,,,,,,,,,,,,advanced,4,,,,2026-07-14T19:04:15.633Z,,2026-07-14,2026-07-14,14:04:15,2026-07-14 14:04:15,2026-07-14T19:37:16.971Z,1981338,,,,,,2026-07-14,14:37:16,2026-07-14 14:37:16,1981338
