responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
34384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,77, French ,911,332,1349104.7000000179,,,,,,,312.8087158203125,857.2695922851562,333.6782817840576,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,77, French ,858,332,,hover,266.90000000596046,266.90000000596046,0.9789078546057005,0.7188886491189392,132,303.2413167953491,857.2696142196655,343.245680809021,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,923,332,1349157.800000012,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,927,332,1349207.5,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,929,332,1349255.900000006,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,932,332,1349307.800000012,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,932,332,1349355.300000012,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,932,332,1349401.800000012,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,932,332,1349465.1000000238,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,934,332,1349501.800000012,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,78, car ,920,332,,hover,417.09999999403954,417.09999999403954,0.956684141396604,0.7188886491189392,132,303.2413167953491,918.2869873046875,343.245680809021,948.3000411987305,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,949,332,1349558.1000000238,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,949,332,1349605.900000006,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,949,332,1349651.800000012,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
34993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,949,332,1349713.300000012,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,949,332,1349761.900000006,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,79, after ,949,332,,hover,243,243,0.0170631174935918,0.7188886491189392,132,303.2413167953491,948.3000411987305,343.245680809021,989.3217830657959,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,947,332,1349801.1000000238,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,78, car ,947,332,,hover,24.100000023841858,24.100000023841858,0.6901334588754944,0.643896830751955,132,303.2413167953491,918.2869873046875,343.245680809021,948.3000411987305,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,77, French ,869,326,1349858.7000000179,,,,,,,312.8087158203125,857.2695922851562,333.6782817840576,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,77, French ,917,327,,hover,50.099999994039536,50.099999994039536,0.19224665348980663,0.5689050123849708,132,303.2413167953491,857.2696142196655,343.245680809021,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,76, a ,852,326,,hover,33.29999998211861,33.29999998211861,0.049517678392168564,0.5689050123849708,132,303.2413167953491,842.2565898895264,343.245680809021,857.2696142196655,6,9,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,75, even ,838,326,1349908.5,,,,,,,312.8087158203125,798.2218017578125,333.6782817840576,842.2565879821777,6,8,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,75, even ,838,326,1349955.400000006,,,,,,,312.8087158203125,798.2218017578125,333.6782817840576,842.2565879821777,6,8,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,75, even ,838,327,1350008.7000000179,,,,,,,312.8087158203125,798.2218017578125,333.6782817840576,842.2565879821777,6,8,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,75, even ,838,326,,hover,116.7000000178814,116.7000000178814,0.9033357660966014,0.5939022851739656,132,303.2413167953491,798.2217931747437,343.245680809021,842.2565898895264,6,8,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,76, a ,847,330,,hover,33.400000005960464,33.400000005960464,0.9154324810413627,0.7188886491189392,132,303.2413167953491,842.2565898895264,343.245680809021,857.2696142196655,6,9,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,77, French ,864,333,1350058.800000012,,,,,,,312.8087158203125,857.2695922851562,333.6782817840576,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,77, French ,867,333,1350106.7000000179,,,,,,,312.8087158203125,857.2695922851562,333.6782817840576,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,77, French ,867,333,1350156.800000012,,,,,,,312.8087158203125,857.2695922851562,333.6782817840576,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,77, French ,867,333,1350203.800000012,,,,,,,312.8087158203125,857.2695922851562,333.6782817840576,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,77, French ,891,333,1350258.7000000179,,,,,,,312.8087158203125,857.2695922851562,333.6782817840576,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,77, French ,864,333,,hover,250.19999998807907,250.19999998807907,0.9461303045592049,0.7438859219079339,132,303.2413167953491,857.2696142196655,343.245680809021,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,922,333,1350309,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,78, car ,929,333,1350357.2000000179,,,,,,,312.8087158203125,918.2869873046875,333.6782817840576,948.3000335693359,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,78, car ,922,333,,hover,83.40000000596046,83.40000000596046,0.8234088001360492,0.7438859219079339,132,303.2413167953491,918.2869873046875,343.245680809021,948.3000411987305,6,11,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,958,333,1350408.800000012,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,974,333,1350458.900000006,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,981,333,1350509.300000012,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,79, after ,949,333,,hover,150.19999998807907,150.19999998807907,0.8946465247672559,0.7438859219079339,132,303.2413167953491,948.3000411987305,343.245680809021,989.3217830657959,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,80, discovering ,995,333,1350559.300000012,,,,,,,312.8087158203125,989.32177734375,333.6782817840576,1085.3609161376953,6,13,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,80, discovering ,1001,333,1350607.300000012,,,,,,,312.8087158203125,989.32177734375,333.6782817840576,1085.3609161376953,6,13,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,80, discovering ,1001,333,1350657.5,,,,,,,312.8087158203125,989.32177734375,333.6782817840576,1085.3609161376953,6,13,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
35985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,80, discovering ,1001,333,1350705.5,,,,,,,312.8087158203125,989.32177734375,333.6782817840576,1085.3609161376953,6,13,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
36021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,80, discovering ,990,333,,hover,200.5,200.5,0.03829913848610756,0.7438859219079339,132,303.2413167953491,989.3217830657959,343.245680809021,1085.360939025879,6,13,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
36039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,79, after ,952,325,1350759.300000012,,,,,,,312.8087158203125,948.300048828125,333.6782817840576,989.3217887878418,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
36054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,79, after ,982,331,,hover,33.20000001788139,33.20000001788139,0.09019506809973048,0.543907739595976,132,303.2413167953491,948.3000411987305,343.245680809021,989.3217830657959,6,12,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
36071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,77, French ,886,312,,hover,16.599999994039536,16.599999994039536,0.47085582888501903,0.21894319333904458,132,303.2413167953491,857.2696142196655,343.245680809021,918.2869873046875,6,10,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
36085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,16,4,8,9,76, a ,849,306,1350806,,,,,,,312.8087158203125,842.256591796875,333.6782817840576,857.2696361541748,6,9,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
36087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,76, a ,849,306,,hover,16.599999994039536,16.599999994039536,0.44917066423025814,0.0689595566050762,132,303.2413167953491,842.2565898895264,343.245680809021,857.2696142196655,6,9,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
36137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,16,4,8,9,60, such ,823,302,,hover,50.19999998807907,50.19999998807907,0.1577237031492073,0.8939786066425731,132,263.2369680404663,790.2130794525146,303.2413167953491,833.2435207366943,5,7,,,advanced,4,,,,,,2026-08-03T13:51:58.140Z,,2026-08-03,2026-08-03,09:51:58,2026-08-03 09:51:58,2026-08-03T14:27:30.295Z,2132155,,,,,,2026-08-03,10:27:30,2026-08-03 10:27:30,2132155
