responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
4935,hover_association,2,3,adv,24,1,44,45,20, the ,514,156,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.6174863387978142,0.584375,98,132.625,495.4609375,172.625,525.484375,2,4,,,,,,,,,,,
4962,raw_position_sample,2,3,adv,24,1,44,45,19, that ,473,156,1423646.5,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,460.4296875,162.875,495.4609375,2,3,,,,,,,,,,,
4969,hover_association,2,3,adv,24,1,44,45,19, that ,494,156,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.3588314005352364,0.584375,98,132.625,460.4296875,172.625,495.4609375,2,3,,,,,,,,,,,
5012,raw_position_sample,2,3,adv,24,1,44,45,18, world ,433,156,1423696.5,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,412.4140625,162.875,460.4296875,2,2,,,,,,,,,,,
5052,hover_association,2,3,adv,24,1,44,45,18, world ,457,156,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2000002861023,83.2000002861023,0.1371623820370973,0.534375,98,132.625,412.4140625,172.625,460.4296875,2,2,,,,,,,,,,,
5061,raw_position_sample,2,3,adv,24,1,44,45,17, modern ,410,153,1423745.9000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,412.4140625,2,1,,,,,,,,,,,
5111,raw_position_sample,2,3,adv,24,1,44,45,17, modern ,397,152,1423795.9000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,412.4140625,2,1,,,,,,,,,,,
5162,raw_position_sample,2,3,adv,24,1,44,45,17, modern ,381,153,1423846.5999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,412.4140625,2,1,,,,,,,,,,,
5211,raw_position_sample,2,3,adv,24,1,44,45,17, modern ,366,158,1423896.200000286,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,412.4140625,2,1,,,,,,,,,,,
5235,hover_association,2,3,adv,24,1,44,45,17, modern ,410,153,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,183.2999997138977,183.2999997138977,0.2517449426239205,0.684375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5253,hover_association,2,3,adv,24,1,44,45,17, modern ,357,163,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.16088962498521234,0.759375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5262,raw_position_sample,2,3,adv,24,1,44,45,-1,999,357,163,1423946.4000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269,hover_association,2,3,adv,24,1,44,45,17, modern ,355,163,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.13060451910564297,0.759375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5286,hover_association,2,3,adv,24,1,44,45,17, modern ,354,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.11546196616585827,0.784375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5302,hover_association,2,3,adv,24,1,44,45,17, modern ,354,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.11546196616585827,0.784375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5312,raw_position_sample,2,3,adv,24,1,44,45,-1,999,354,164,1423996.5,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5319,hover_association,2,3,adv,24,1,44,45,17, modern ,353,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.10031941322607359,0.784375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5344,hover_association,2,3,adv,24,1,44,45,17, modern ,355,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.13060451910564297,0.784375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5352,hover_association,2,3,adv,24,1,44,45,17, modern ,358,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.17603217792499704,0.784375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5361,raw_position_sample,2,3,adv,24,1,44,45,-1,999,358,164,1424045.5,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5369,hover_association,2,3,adv,24,1,44,45,17, modern ,369,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.34260026026262863,0.734375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5412,raw_position_sample,2,3,adv,24,1,44,45,17, modern ,405,157,1424096.3000001907,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,346.375,162.875,412.4140625,2,1,,,,,,,,,,,
5419,hover_association,2,3,adv,24,1,44,45,17, modern ,384,159,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.8877321660948776,0.609375,98,132.625,346.375,172.625,412.4140625,2,1,,,,,,,,,,,
5452,hover_association,2,3,adv,24,1,44,45,18, world ,429,154,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.7203058900097624,0.509375,98,132.625,412.4140625,172.625,460.4296875,2,2,,,,,,,,,,,
5462,raw_position_sample,2,3,adv,24,1,44,45,19, that ,467,152,1424146.8000001907,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,460.4296875,162.875,495.4609375,2,3,,,,,,,,,,,
5485,hover_association,2,3,adv,24,1,44,45,19, that ,467,152,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.6728367528991972,0.484375,98,132.625,460.4296875,172.625,495.4609375,2,3,,,,,,,,,,,
5512,raw_position_sample,2,3,adv,24,1,44,45,20, the ,511,152,1424196.5999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,495.4609375,162.875,525.484375,2,4,,,,,,,,,,,
5535,hover_association,2,3,adv,24,1,44,45,20, the ,499,152,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.8839448347645069,0.484375,98,132.625,495.4609375,172.625,525.484375,2,4,,,,,,,,,,,
5562,raw_position_sample,2,3,adv,24,1,44,45,21, mobile ,540,154,1424247.200000286,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,525.484375,162.875,583.515625,2,5,,,,,,,,,,,
5612,raw_position_sample,2,3,adv,24,1,44,45,21, mobile ,568,154,1424296.3000001907,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,525.484375,162.875,583.515625,2,5,,,,,,,,,,,
5635,hover_association,2,3,adv,24,1,44,45,21, mobile ,532,153,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,100,100,0.8187937533656435,0.534375,98,132.625,525.484375,172.625,583.515625,2,5,,,,,,,,,,,
5662,raw_position_sample,2,3,adv,24,1,44,45,22, phone ,602,154,1424346.700000286,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,583.515625,162.875,638.5703125,2,6,,,,,,,,,,,
5702,hover_association,2,3,adv,24,1,44,45,22, phone ,589,154,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7000002861023,66.7000002861023,0.789839648077196,0.534375,98,132.625,583.515625,172.625,638.5703125,2,6,,,,,,,,,,,
5712,raw_position_sample,2,3,adv,24,1,44,45,23, network ,640,154,1424396.200000286,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,638.5703125,162.875,706.6015625,2,7,,,,,,,,,,,
5762,raw_position_sample,2,3,adv,24,1,44,45,23, network ,683,154,1424446.5999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,638.5703125,162.875,706.6015625,2,7,,,,,,,,,,,
5785,hover_association,2,3,adv,24,1,44,45,23, network ,640,154,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.2999997138977,83.2999997138977,0.858865411116215,0.534375,98,132.625,638.5703125,172.625,706.6015625,2,7,,,,,,,,,,,
5812,raw_position_sample,2,3,adv,24,1,44,45,24, can’t ,725,154,1424497,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,706.6015625,162.875,749.625,2,8,,,,,,,,,,,
5835,hover_association,2,3,adv,24,1,44,45,24, can’t ,712,154,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7530415834392591,0.534375,98,132.625,706.6015625,172.625,749.625,2,8,,,,,,,,,,,
5862,raw_position_sample,2,3,adv,24,1,44,45,25, process ,763,156,1424546.700000286,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,749.625,162.875,817.65625,2,9,,,,,,,,,,,
5912,raw_position_sample,2,3,adv,24,1,44,45,25, process ,767,157,1424597,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,749.625,162.875,817.65625,2,9,,,,,,,,,,,
5963,raw_position_sample,2,3,adv,24,1,44,45,25, process ,767,157,1424647.8000001907,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,749.625,162.875,817.65625,2,9,,,,,,,,,,,
6013,raw_position_sample,2,3,adv,24,1,44,45,25, process ,767,157,1424697.5,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,749.625,162.875,817.65625,2,9,,,,,,,,,,,
6063,raw_position_sample,2,3,adv,24,1,44,45,25, process ,767,157,1424747.5999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,749.625,162.875,817.65625,2,9,,,,,,,,,,,
6112,raw_position_sample,2,3,adv,24,1,44,45,25, process ,781,157,1424796.5999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,749.625,162.875,817.65625,2,9,,,,,,,,,,,
6135,hover_association,2,3,adv,24,1,44,45,25, process ,751,154,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,300.1000003814697,300.1000003814697,0.8139641708773542,0.634375,98,132.625,749.625,172.625,817.65625,2,9,,,,,,,,,,,
6136,hover_association,2,3,adv,24,1,44,45,26, data ,848,161,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.7578536585365854,0.709375,98,132.625,817.65625,172.625,857.6953125,2,10,,,,,,,,,,,
6153,hover_association,2,3,adv,24,1,44,45,27, and ,884,163,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.7507246376811594,0.759375,98,132.625,857.6953125,172.625,892.734375,2,11,,,,,,,,,,,
6161,raw_position_sample,2,3,adv,24,1,44,45,-1,999,884,163,1424845.8000001907,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,hover_association,2,3,adv,24,1,44,45,28, there ,904,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.2447386286490156,0.784375,98,132.625,892.734375,172.625,938.765625,2,12,,,,,,,,,,,
6186,hover_association,2,3,adv,24,1,44,45,28, there ,928,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7661235573659199,0.784375,98,132.625,892.734375,172.625,938.765625,2,12,,,,,,,,,,,
6202,hover_association,2,3,adv,24,1,44,45,29, isn’t ,947,164,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.22245673279864922,0.784375,98,132.625,938.765625,172.625,975.78125,2,13,,,,,,,,,,,
6212,raw_position_sample,2,3,adv,24,1,44,45,-1,999,947,164,1424896.5,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,hover_association,2,3,adv,24,1,44,45,29, isn’t ,961,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.6006753904601098,0.734375,98,132.625,938.765625,172.625,975.78125,2,13,,,,,,,,,,,
6236,hover_association,2,3,adv,24,1,44,45,29, isn’t ,974,161,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.9518784297171803,0.709375,98,132.625,938.765625,172.625,975.78125,2,13,,,,,,,,,,,
6252,hover_association,2,3,adv,24,1,44,45,30, a ,985,161,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6139438085327783,0.709375,98,132.625,975.78125,172.625,990.796875,2,14,,,,,,,,,,,
6261,raw_position_sample,2,3,adv,24,1,44,45,-1,999,985,161,1424945.9000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6269,hover_association,2,3,adv,24,1,44,45,31, single ,994,161,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.06214946187661058,0.709375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6286,hover_association,2,3,adv,24,1,44,45,31, single ,999,161,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.15916325602546613,0.709375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6302,hover_association,2,3,adv,24,1,44,45,31, single ,1005,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.2755798090040928,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6312,raw_position_sample,2,3,adv,24,1,44,45,-1,999,1005,162,1424996.5999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6319,hover_association,2,3,adv,24,1,44,45,31, single ,1010,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.3725936031529483,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6336,hover_association,2,3,adv,24,1,44,45,31, single ,1014,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.45020463847203274,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6352,hover_association,2,3,adv,24,1,44,45,31, single ,1019,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5472184326208883,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6362,raw_position_sample,2,3,adv,24,1,44,45,-1,999,1019,162,1425046.700000286,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,hover_association,2,3,adv,24,1,44,45,31, single ,1022,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.6054267091102016,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6386,hover_association,2,3,adv,24,1,44,45,31, single ,1029,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.7412460209185994,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6402,hover_association,2,3,adv,24,1,44,45,31, single ,1033,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.8188570562376838,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6412,raw_position_sample,2,3,adv,24,1,44,45,-1,999,1033,162,1425096.3000001907,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,hover_association,2,3,adv,24,1,44,45,31, single ,1037,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.8964680915567682,0.734375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6436,hover_association,2,3,adv,24,1,44,45,32, ATM ,1043,162,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.018354567048153747,0.734375,98,132.625,1042.3359375,172.625,1078.515625,2,16,,,,,,,,,,,
6461,raw_position_sample,2,3,adv,24,1,44,45,32, ATM ,1048,160,1425146.200000286,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1042.3359375,162.875,1078.515625,2,16,,,,,,,,,,,
6512,raw_position_sample,2,3,adv,24,1,44,45,32, ATM ,1063,157,1425196.8000001907,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1042.3359375,162.875,1078.515625,2,16,,,,,,,,,,,
6562,raw_position_sample,2,3,adv,24,1,44,45,32, ATM ,1076,155,1425246.4000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.375,1042.3359375,162.875,1078.515625,2,16,,,,,,,,,,,
6569,hover_association,2,3,adv,24,1,44,45,32, ATM ,1048,160,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.69999980926514,116.69999980926514,0.9304685812999353,0.559375,98,132.625,1042.3359375,172.625,1078.515625,2,16,,,,,,,,,,,
6612,raw_position_sample,2,3,adv,24,1,44,45,-1,999,1087,155,1425296.9000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6662,raw_position_sample,2,3,adv,24,1,44,45,-1,999,1090,156,1425346.9000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6702,hover_association,2,3,adv,24,1,44,45,32, ATM ,1076,157,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.9304685812999353,0.609375,98,132.625,1042.3359375,172.625,1078.515625,2,16,,,,,,,,,,,
6711,raw_position_sample,2,3,adv,24,1,44,45,-1,999,1076,157,1425395.5,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6735,hover_association,2,3,adv,24,1,44,45,31, single ,1005,145,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.2755798090040928,0.309375,98,132.625,990.796875,172.625,1042.3359375,2,15,,,,,,,,,,,
6753,hover_association,2,3,adv,24,1,44,45,12, government ,866,126,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.3933005387678613,0.834375,98,92.625,826.6484375,132.625,926.703125,1,12,,,,,,,,,,,
6761,raw_position_sample,2,3,adv,24,1,44,45,-1,999,866,126,1425446.0999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6769,hover_association,2,3,adv,24,1,44,45,10," banks, ",788,126,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.8513931888544891,0.834375,98,92.625,738.5859375,132.625,796.625,1,10,,,,,,,,,,,
6786,hover_association,2,3,adv,24,1,44,45,9, the ,711,126,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.08118657298985169,0.834375,98,92.625,708.5625,132.625,738.5859375,1,9,,,,,,,,,,,
6802,hover_association,2,3,adv,24,1,44,45,23, network ,647,133,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.1239090491502067,0.009375,98,132.625,638.5703125,172.625,706.6015625,2,7,,,,,,,,,,,
6811,raw_position_sample,2,3,adv,24,1,44,45,-1,999,647,133,1425496.0999999046,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,hover_association,2,3,adv,24,1,44,45,22, phone ,609,140,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.4628920107847311,0.184375,98,132.625,583.515625,172.625,638.5703125,2,6,,,,,,,,,,,
6852,hover_association,2,3,adv,24,1,44,45,21, mobile ,566,147,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000381469727,16.600000381469727,0.6981690899299946,0.359375,98,132.625,525.484375,172.625,583.515625,2,5,,,,,,,,,,,
6861,raw_position_sample,2,3,adv,24,1,44,45,-1,999,566,147,1425546,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885,hover_association,2,3,adv,24,1,44,45,20, the ,504,159,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.700000286102295,16.700000286102295,0.28441321883944837,0.659375,98,132.625,495.4609375,172.625,525.484375,2,4,,,,,,,,,,,
6903,hover_association,2,3,adv,24,1,44,45,19, that ,473,168,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.3588314005352364,0.884375,98,132.625,460.4296875,172.625,495.4609375,2,3,,,,,,,,,,,
6912,raw_position_sample,2,3,adv,24,1,44,45,-1,999,473,168,1425596.9000000954,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,hover_association,2,3,adv,24,1,44,45,19, that ,465,170,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.13046387154326494,0.934375,98,132.625,460.4296875,172.625,495.4609375,2,3,,,,,,,,,,,
6936,hover_association,2,3,adv,24,1,44,45,18, world ,455,172,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.8869183208590954,0.984375,98,132.625,412.4140625,172.625,460.4296875,2,2,,,,,,,,,,,
6952,hover_association,2,3,adv,24,1,44,45,34, credit-card ,447,173,,33916,33916,advanced,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.8843283582089553,0.009375,98,172.625,367.3828125,212.625,457.4140625,3,2,,,,,,,,,,,
