responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
117449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,66, of ,1234,314,2074649,284.51666259765625,1217.199951171875,309.31666564941406,1238.9666137695312,5,10,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,66, of ,1234,314,,296.91666412353516,1217.1999969482422,316.91666412353516,1238.9666442871094,5,10,hover,17,17,0.7718231838928734,0.8541667938232422,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,81, their ,1226,318,2074700,324.51666259765625,1210.75,349.31666564941406,1255.2833404541016,6,13,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,81, their ,1226,318,2074749,324.51666259765625,1210.75,349.31666564941406,1255.2833404541016,6,13,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,81, their ,1226,318,2074800,324.51666259765625,1210.75,349.31666564941406,1255.2833404541016,6,13,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,81, their ,1226,318,2074850,324.51666259765625,1210.75,349.31666564941406,1255.2833404541016,6,13,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,81, their ,1230,317,2074899,324.51666259765625,1210.75,349.31666564941406,1255.2833404541016,6,13,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,81, their ,1226,317,,316.91666412353516,1210.7499923706055,356.91666412353516,1255.283332824707,6,13,hover,250,250,0.4322605812432736,0.0020833969116210937,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,66, of ,1238,314,2074950,284.51666259765625,1217.199951171875,309.31666564941406,1238.9666137695312,5,10,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,66, of ,1231,316,,296.91666412353516,1217.1999969482422,316.91666412353516,1238.9666442871094,5,10,hover,51,51,0.9555905752475116,0.8541667938232422,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,67, paid ,1251,306,2075000,284.51666259765625,1238.9666748046875,309.31666564941406,1280.5333557128906,5,11,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,67, paid ,1255,302,2075051,284.51666259765625,1238.9666748046875,309.31666564941406,1280.5333557128906,5,11,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,67, paid ,1255,302,2075101,284.51666259765625,1238.9666748046875,309.31666564941406,1280.5333557128906,5,11,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
117951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,67, paid ,1255,302,2075151,284.51666259765625,1238.9666748046875,309.31666564941406,1280.5333557128906,5,11,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,67, paid ,1255,302,2075202,284.51666259765625,1238.9666748046875,309.31666564941406,1280.5333557128906,5,11,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,67, paid ,1255,302,2075251,284.51666259765625,1238.9666748046875,309.31666564941406,1280.5333557128906,5,11,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,67, paid ,1258,302,2075302,284.51666259765625,1238.9666748046875,309.31666564941406,1280.5333557128906,5,11,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,67, paid ,1243,311,,296.91666412353516,1238.9666442871094,316.91666412353516,1280.5333404541016,5,11,hover,366,366,0.6984763859088181,0.2541667938232422,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,68, vacation ,1281,299,,296.91666412353516,1280.5333404541016,316.91666412353516,1355.6487993512835,5,12,hover,17,17,0.006212563335826799,0.10416679382324219,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,55, The ,1294,296,2075353,244.51666259765625,1276,269.31666564941406,1311.9499969482422,4,14,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,55, The ,1306,292,2075403,244.51666259765625,1276,269.31666564941406,1311.9499969482422,4,14,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,55, The ,1306,292,2075452,244.51666259765625,1276,269.31666564941406,1311.9499969482422,4,14,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,55, The ,1306,292,2075503,244.51666259765625,1276,269.31666564941406,1311.9499969482422,4,14,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,55, The ,1294,296,,236.91666412353516,1275.999984741211,296.91666412353516,1315.932139805385,4,14,hover,200,200,0.575977310060682,0.951388931274414,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,68, vacation ,1281,298,2075553,284.51666259765625,1280.5333251953125,309.31666564941406,1351.6666564941406,5,12,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,68, vacation ,1281,298,,296.91666412353516,1280.5333404541016,316.91666412353516,1355.6487993512835,5,12,hover,17,17,0.006212563335826799,0.05416679382324219,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,67, paid ,1254,303,,296.91666412353516,1238.9666442871094,316.91666412353516,1280.5333404541016,5,11,hover,16,16,0.3616682849292339,0.3041667938232422,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,66, of ,1220,309,,296.91666412353516,1217.1999969482422,316.91666412353516,1238.9666442871094,5,10,hover,18,18,0.1286373141516398,0.6041667938232422,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,80, uses ,1172,317,2075603,324.51666259765625,1167.566650390625,349.31666564941406,1210.749984741211,6,12,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,80, uses ,1172,317,,316.91666412353516,1167.566650390625,356.91666412353516,1210.7499923706055,6,12,hover,16,16,0.10266342080310212,0.0020833969116210937,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,78, “Nobody ,1119,321,,316.91666412353516,1051.400016784668,356.91666412353516,1129.3166732788086,6,10,hover,33,33,0.14887680936622782,0.1270833969116211,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,77, leave. ,1004,321,2075653,324.51666259765625,997.7000122070312,349.31666564941406,1051.4000091552734,6,9,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,77, leave. ,1004,321,,316.91666412353516,997.7000045776367,356.91666412353516,1051.400016784668,6,9,hover,17,17,0.11731832384087218,0.10208339691162109,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,75, as ,960,318,,316.91666412353516,938.0999984741211,356.91666412353516,961.4999847412109,6,7,hover,16,16,0.9358980503625106,0.027083396911621094,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,74, counted ,925,318,,316.91666412353516,863.9499893188477,356.91666412353516,938.0999984741211,6,6,hover,17,17,0.8233311280287355,0.027083396911621094,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,58, company ,896,316,2075703,284.51666259765625,829.4166870117188,309.31666564941406,911.9166870117188,5,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,58, company ,896,316,,296.91666412353516,829.4166870117188,316.91666412353516,911.9166870117188,5,2,hover,51,51,0.46767652107007573,0.9541667938232422,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,73, which ,854,317,2075753,324.51666259765625,809.5999755859375,349.31666564941406,863.9499664306641,6,5,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,73, which ,854,317,,316.91666412353516,809.599983215332,356.91666412353516,863.9499893188477,6,5,hover,49,49,0.1361548473531689,0.027083396911621094,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,72, of ,790,318,2075804,324.51666259765625,787.8333129882812,349.31666564941406,809.5999908447266,6,4,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,72, of ,790,318,,316.91666412353516,787.8333358764648,356.91666412353516,809.599983215332,6,4,hover,17,17,0.0995405534809348,0.027083396911621094,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,71, six ,764,318,2075854,324.51666259765625,760.36669921875,349.31666564941406,787.8333587646484,6,3,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,71, six ,776,318,,316.91666412353516,760.3666915893555,356.91666412353516,787.8333358764648,6,3,hover,66,66,0.059465160489629756,0.027083396911621094,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",756,318,2075905,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",750,319,2075955,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",747,321,2076005,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",742,324,2076055,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",728,328,2076107,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,70," 2014, ",759,318,,316.91666412353516,709.6666870117188,356.91666412353516,760.3666915893555,6,2,hover,251,251,0.14464126876067193,0.3270833969116211,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,69, in ,686,338,2076157,324.51666259765625,689.2166748046875,349.31666564941406,709.6666870117188,6,1,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
118959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,69, in ,702,334,,316.91666412353516,685.2345319475446,356.91666412353516,709.6666870117188,6,1,hover,33,33,0.03133035339882181,0.5270833969116211,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,677,338,2076207,,,,,,,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,677,338,2076258,,,,,,,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,677,338,2076309,,,,,,,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,-1,999,684,342,2076359,,,,,,,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,69, in ,707,343,2076410,324.51666259765625,689.2166748046875,349.31666564941406,709.6666870117188,6,1,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,69, in ,708,343,2076461,324.51666259765625,689.2166748046875,349.31666564941406,709.6666870117188,6,1,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,69, in ,708,343,2076511,324.51666259765625,689.2166748046875,349.31666564941406,709.6666870117188,6,1,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,69, in ,708,343,2076562,324.51666259765625,689.2166748046875,349.31666564941406,709.6666870117188,6,1,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,69, in ,709,343,2076612,324.51666259765625,689.2166748046875,349.31666564941406,709.6666870117188,6,1,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,13,4,4,5,69, in ,695,342,,316.91666412353516,685.2345319475446,356.91666412353516,709.6666870117188,6,1,hover,251,251,0.972712721822221,0.6520833969116211,160,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",725,341,2076662,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",735,338,2076713,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",737,338,2076764,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
119616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,13,4,4,5,70," 2014, ",750,338,2076815,324.51666259765625,709.6666870117188,349.31666564941406,760.3666839599609,6,2,,,,,,,,,advanced,4,,,,2026-07-06T22:28:12.605Z,,2026-07-06,2026-07-06,19:28:12,2026-07-06 19:28:12,,,,,,,,,,,
